2024-05-30 10:22:09,769 - INFO - ----------自动检测文件版本程序开始----------
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：检测仪器清单
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\检测仪器清单.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：生产设备清单
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\生产设备清单.xlsx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：程序文件
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\程序文件.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：管理审核记录（2023)
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\管理审核记录（2023).docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：管理手册
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\管理手册.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：金代厂区平面布置图
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\金代厂区平面布置图.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：金代科技工艺流程表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\金代科技工艺流程表.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：金代适用的法律法规标准清单（已清理）
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\金代适用的法律法规标准清单（已清理）.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品添加剂使用公示表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\erp下载\申报资料-湖南金代科技发展有限公司\食品添加剂使用公示表.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：管理手册
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\1.管理手册\管理手册.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：程序文件
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\2.程序文件\程序文件.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：合规性评价报告
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\01-法律法规及合规性评价\合规性评价报告.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：适用的法律法规及其他要求清单
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\01-法律法规及合规性评价\适用的法律法规及其他要求清单.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：组织内外部环境要素识别表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\02-风险和机遇\组织内外部环境要素识别表.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：风险和机遇应对措施
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\02-风险和机遇\风险和机遇应对措施.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：风险和机遇评估分析报告 (食品安全)
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\02-风险和机遇\风险和机遇评估分析报告 (食品安全).doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：内部审核记录（2022）
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\03-内部审核记录\内部审核记录（2022）.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：内部审核记录（2023)
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\03-内部审核记录\内部审核记录（2023).docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：内部审核记录（2024)
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\03-内部审核记录\内部审核记录（2024).docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：管理审核记录（2022）
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\04-管理评审记录\管理审核记录（2022）.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：管理审核记录（2024）
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\04-管理评审记录\管理审核记录（2024）.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：危害控制计划书(1)
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\05-危害控制计划书\危害控制计划书(1).docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：不可接受清单
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\06-环境因素危险源\危险源\不可接受清单.xls
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：危险源辨识与评价清单
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\06-环境因素危险源\危险源\危险源辨识与评价清单.xls
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：环境因素识别和评价表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\06-环境因素危险源\环境因素\环境因素识别和评价表.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：重要环境因素清单
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\06-环境因素危险源\环境因素\重要环境因素清单.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：过敏原确认和验证记录
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\07-过敏源控制记录\过敏原确认和验证记录.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品欺诈预防计划确认报告
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\08-食品欺诈脆弱性管理记录\食品欺诈预防计划确认报告.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：ACCP体系验证记录及报告
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\09-食品安全管理体系验证记录\ISO22000-HACCP体系验证记录及报告.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品安全管理体系验证记录
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\09-食品安全管理体系验证记录\食品安全管理体系验证记录.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品安全自查表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\09-食品安全管理体系验证记录\食品安全自查表.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品安全自查重大隐患问题报告表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\09-食品安全管理体系验证记录\食品安全自查重大隐患问题报告表.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品安全自查问题整改记录表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\09-食品安全管理体系验证记录\食品安全自查问题整改记录表.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：前提方案
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\10-前提方案PRP\前提方案.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：操作性前提方案
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\11-操作性前提方案OPRP\操作性前提方案.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：不合格品和潜在不安全品处理单
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\12-产品召回演练记录\不合格品和潜在不安全品处理单.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：产品召回演练记录
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\12-产品召回演练记录\产品召回演练记录.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品召回措施报告
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\12-产品召回演练记录\食品召回措施报告.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：劳动保护用品发放记录
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\13-劳动保护用品发放记录\劳动保护用品发放记录.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：消防演习
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\14-应急处理演练及处理记录\记录\消防演习.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：触电演习
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\14-应急处理演练及处理记录\记录\触电演习.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：消防应急预案
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\14-应急处理演练及处理记录\预案\消防应急预案.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：触电事故应急预案
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\14-应急处理演练及处理记录\预案\触电事故应急预案.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品安全应急预案
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\14-应急处理演练及处理记录\预案\食品安全应急预案.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：人员管理记录
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\15-人员管理记录\人员管理记录.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：人员花名册
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\15-人员管理记录\人员花名册.xlsx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：健康证统计表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\15-人员管理记录\健康证统计表.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：合格供应商选择评定表
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\合格供应商选择评定表.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：合格供方名册
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\合格供方名册.doc
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：采购控制记录
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\采购控制记录.docx
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092551
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\江西中浦\微信图片_20240520092551.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092604
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\江西中浦\微信图片_20240520092604.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092607
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\江西中浦\微信图片_20240520092607.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092610
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\江西中浦\微信图片_20240520092610.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092614
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\江西中浦\微信图片_20240520092614.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092618
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\江西中浦\微信图片_20240520092618.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092622
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\江西中浦\微信图片_20240520092622.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：23年食品第三方报告
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\贵州森环\2023年食品第三方报告.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：森环营业执照正副本（叶微微）
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\贵州森环\森环营业执照正副本（叶微微）.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品生产许可品种明细表(1)
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\贵州森环\食品生产许可品种明细表(1).pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：食品生产许可电子证照副本
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\活性炭\贵州森环\食品生产许可电子证照副本.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：七水硫酸镁食品级外检
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\湖南银桥\七水硫酸镁食品级外检.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092442
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\湖南银桥\微信图片_20240520092442.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092449
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\湖南银桥\微信图片_20240520092449.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092454
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\湖南银桥\微信图片_20240520092454.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：焦亚食品级外检
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\湖南银桥\焦亚食品级外检.pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,954 - INFO - 
正在核对的文件名为：微信图片_20240520092719
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\长城\微信图片_20240520092719.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092726
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\长城\微信图片_20240520092726.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092730
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\长城\微信图片_20240520092730.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092740
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\长城\微信图片_20240520092740.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092745
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\长城\微信图片_20240520092745.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092749
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\长城\微信图片_20240520092749.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092752
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\焦亚，硫酸镁\长城\微信图片_20240520092752.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：大泽成玉米淀粉外检报告(1)
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\玉米淀粉\大泽成玉米淀粉外检报告(1).pdf
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092023
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\玉米淀粉\微信图片_20240520092023.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092040
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\玉米淀粉\微信图片_20240520092040.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092043
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\玉米淀粉\微信图片_20240520092043.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092046
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\玉米淀粉\微信图片_20240520092046.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092049
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\玉米淀粉\微信图片_20240520092049.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092838
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\盐酸液碱\微信图片_20240520092838.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092844
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\盐酸液碱\微信图片_20240520092844.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092847
版本为：None
路径为：D:/Working_Files/2024年工作文件/20240526湖南金代科技QES一二阶段【组长】\备注\J1企业证件、体系手册、程序文件\3.记录文件\16-采购管理记录\供应商资质文件\盐酸液碱\微信图片_20240520092847.jpg
正确版本为：
核对结果：非列表文件

2024-05-30 13:04:06,969 - INFO - 
正在核对的文件名为：微信图片_20240520092850
版本为：None
